order_id,customer,amount,date,last_updated
2018,Costco,938,2025-04-01,2025-04-01T05:00:00
9235,Costco,1436,2025-04-01,2025-04-01T02:26:00
6736,Amazon,956,2025-04-01,2025-04-01T07:22:00
5108,Costco,1243,2025-04-01,2025-04-01T08:45:00
9094,Costco,1114,2025-04-01,2025-04-01T17:46:00
6882,Walmart,383,2025-04-02,2025-04-02T05:06:00
2061,Walmart,704,2025-04-02,2025-04-02T11:25:00
4093,BestBuy,550,2025-04-02,2025-04-02T05:30:00
2046,BestBuy,1209,2025-04-03,2025-04-03T03:06:00
6713,Amazon,973,2025-04-03,2025-04-03T03:29:00
3993,Amazon,1479,2025-04-04,2025-04-04T01:09:00
2548,Walmart,74,2025-04-04,2025-04-04T09:04:00
7280,Target,1480,2025-04-04,2025-04-04T00:10:00
3565,Target,1160,2025-04-05,2025-04-05T22:41:00
7287,Target,1104,2025-04-05,2025-04-05T06:13:00
6754,Walmart,1312,2025-04-05,2025-04-05T23:20:00
4715,BestBuy,829,2025-04-05,2025-04-05T08:16:00
4049,Amazon,418,2025-04-06,2025-04-06T03:54:00
7639,Target,1460,2025-04-06,2025-04-06T02:14:00
2899,Target,1120,2025-04-07,2025-04-07T21:11:00
9358,Amazon,1256,2025-04-07,2025-04-07T20:10:00
8394,Costco,453,2025-04-07,2025-04-07T07:49:00
7513,BestBuy,918,2025-04-08,2025-04-08T19:12:00
1569,Amazon,744,2025-04-08,2025-04-08T18:53:00
4828,Walmart,411,2025-04-09,2025-04-09T02:26:00
8762,Amazon,352,2025-04-09,2025-04-09T10:04:00
5867,BestBuy,406,2025-04-09,2025-04-09T00:49:00
9632,Amazon,1252,2025-04-10,2025-04-10T19:06:00
5413,Amazon,262,2025-04-10,2025-04-10T12:34:00
6140,Walmart,499,2025-04-10,2025-04-10T00:57:00
2391,BestBuy,796,2025-04-10,2025-04-10T09:31:00
1881,Walmart,110,2025-04-11,2025-04-11T04:22:00
3579,Amazon,435,2025-04-11,2025-04-11T17:51:00
5668,BestBuy,109,2025-04-11,2025-04-11T10:47:00
5641,Costco,1283,2025-04-12,2025-04-12T02:27:00
3650,Amazon,670,2025-04-12,2025-04-12T17:51:00
4224,Target,1038,2025-04-13,2025-04-13T16:14:00
6341,Amazon,486,2025-04-13,2025-04-13T16:59:00
7635,BestBuy,656,2025-04-13,2025-04-13T14:37:00
4988,BestBuy,655,2025-04-14,2025-04-14T15:13:00
3236,Target,137,2025-04-14,2025-04-14T16:04:00
3650,Amazon,1057,2025-04-15,2025-04-15T03:36:00
2617,Walmart,1236,2025-04-15,2025-04-15T15:20:00
6166,Amazon,561,2025-04-16,2025-04-16T00:59:00
9883,BestBuy,1410,2025-04-16,2025-04-16T20:01:00
9397,Target,235,2025-04-16,2025-04-16T12:59:00
7807,Costco,557,2025-04-16,2025-04-16T04:43:00
1213,Target,838,2025-04-16,2025-04-16T16:51:00
3309,Target,491,2025-04-17,2025-04-17T04:05:00
2720,BestBuy,156,2025-04-17,2025-04-17T01:38:00
6861,Walmart,882,2025-04-17,2025-04-17T20:25:00
6825,Costco,59,2025-04-18,2025-04-18T16:17:00
3108,Walmart,701,2025-04-18,2025-04-18T11:20:00
1151,Target,911,2025-04-19,2025-04-19T11:02:00
3725,Costco,159,2025-04-19,2025-04-19T12:17:00
6481,BestBuy,737,2025-04-20,2025-04-20T10:53:00
9679,BestBuy,80,2025-04-20,2025-04-20T09:23:00
2857,Amazon,479,2025-04-20,2025-04-20T08:08:00
8854,Walmart,106,2025-04-20,2025-04-20T07:47:00
3936,Amazon,1078,2025-04-21,2025-04-21T02:06:00
3256,Costco,1358,2025-04-21,2025-04-21T01:34:00
4816,Amazon,1053,2025-04-21,2025-04-21T19:02:00
3129,BestBuy,408,2025-04-22,2025-04-22T18:24:00
3945,Walmart,52,2025-04-22,2025-04-22T12:21:00
2011,Amazon,448,2025-04-22,2025-04-22T22:42:00
9838,BestBuy,389,2025-04-23,2025-04-23T13:15:00
7986,Target,1488,2025-04-23,2025-04-23T12:42:00
1509,Target,1385,2025-04-23,2025-04-23T05:59:00
1099,Walmart,130,2025-04-23,2025-04-23T06:17:00
2042,Walmart,415,2025-04-23,2025-04-23T02:41:00
2354,BestBuy,885,2025-04-24,2025-04-24T22:00:00
1417,BestBuy,948,2025-04-24,2025-04-24T19:26:00
9434,BestBuy,1217,2025-04-24,2025-04-24T11:39:00
2323,Target,277,2025-04-24,2025-04-24T08:56:00
2514,BestBuy,1470,2025-04-24,2025-04-24T13:30:00
8746,Target,1465,2025-04-25,2025-04-25T06:57:00
1053,Amazon,700,2025-04-25,2025-04-25T11:04:00
6561,Costco,71,2025-04-25,2025-04-25T14:56:00
8473,BestBuy,1174,2025-04-25,2025-04-25T02:30:00
5844,Costco,824,2025-04-25,2025-04-25T00:47:00
5874,BestBuy,235,2025-04-26,2025-04-26T10:33:00
4641,Costco,1245,2025-04-26,2025-04-26T10:32:00
2342,Target,424,2025-04-26,2025-04-26T05:01:00
2544,Walmart,1024,2025-04-27,2025-04-27T12:30:00
8004,Costco,1247,2025-04-27,2025-04-27T08:25:00
7420,Costco,119,2025-04-27,2025-04-27T07:42:00
4617,BestBuy,511,2025-04-27,2025-04-27T09:23:00
6975,Costco,1413,2025-04-28,2025-04-28T23:14:00
3961,Costco,1349,2025-04-28,2025-04-28T04:54:00
2878,Walmart,1132,2025-04-28,2025-04-28T19:52:00
6793,Target,960,2025-04-28,2025-04-28T13:28:00
5851,Costco,712,2025-04-28,2025-04-28T14:05:00
4685,Costco,663,2025-04-29,2025-04-29T11:59:00
9709,Amazon,1425,2025-04-29,2025-04-29T19:09:00
6660,Amazon,875,2025-04-29,2025-04-29T09:43:00
7586,Walmart,927,2025-04-29,2025-04-29T16:38:00
7650,Walmart,869,2025-04-30,2025-04-30T00:23:00
3917,Walmart,527,2025-04-30,2025-04-30T12:35:00
6132,Walmart,719,2025-04-30,2025-04-30T12:30:00
3445,Walmart,114,2025-04-30,2025-04-30T01:51:00
5904,Walmart,1422,2025-04-30,2025-04-30T15:14:00
2596,BestBuy,546,2025-05-01,2025-05-01T18:37:00
6904,Costco,658,2025-05-01,2025-05-01T14:46:00
8967,Walmart,1122,2025-05-01,2025-05-01T00:48:00
5870,BestBuy,392,2025-05-01,2025-05-01T03:18:00
4034,Amazon,833,2025-05-01,2025-05-01T23:09:00
4639,Costco,1130,2025-05-02,2025-05-02T12:05:00
6145,Target,180,2025-05-02,2025-05-02T20:00:00
7166,Amazon,1478,2025-05-02,2025-05-02T21:24:00
8422,BestBuy,665,2025-05-02,2025-05-02T12:30:00
8261,Walmart,1395,2025-05-02,2025-05-02T01:58:00
8583,BestBuy,441,2025-05-03,2025-05-03T16:56:00
2775,Amazon,1398,2025-05-03,2025-05-03T03:56:00
5047,Costco,766,2025-05-03,2025-05-03T10:08:00
7285,Walmart,1322,2025-05-04,2025-05-04T14:30:00
6211,Amazon,930,2025-05-04,2025-05-04T17:12:00
8796,BestBuy,842,2025-05-05,2025-05-05T16:42:00
2670,Walmart,292,2025-05-05,2025-05-05T22:51:00
2721,BestBuy,855,2025-05-05,2025-05-05T17:00:00
5491,Costco,1263,2025-05-05,2025-05-05T07:02:00
5830,Amazon,217,2025-05-06,2025-05-06T02:21:00
1583,Target,1043,2025-05-06,2025-05-06T04:08:00
4611,Costco,214,2025-05-06,2025-05-06T20:05:00
7401,Amazon,699,2025-05-06,2025-05-06T14:16:00
2844,Costco,1125,2025-05-06,2025-05-06T00:58:00
4804,Walmart,1094,2025-05-07,2025-05-07T09:56:00
7612,BestBuy,927,2025-05-07,2025-05-07T21:40:00
6528,Target,271,2025-05-07,2025-05-07T20:44:00
2305,Costco,91,2025-05-08,2025-05-08T11:09:00
4344,Walmart,1489,2025-05-08,2025-05-08T14:39:00
7105,BestBuy,891,2025-05-08,2025-05-08T11:06:00
5817,Target,746,2025-05-09,2025-05-09T22:56:00
1511,BestBuy,305,2025-05-09,2025-05-09T07:00:00
8785,Target,1094,2025-05-09,2025-05-09T23:53:00
2716,BestBuy,457,2025-05-09,2025-05-09T19:07:00
6326,BestBuy,673,2025-05-10,2025-05-10T16:44:00
6793,Walmart,299,2025-05-10,2025-05-10T07:21:00
8862,BestBuy,962,2025-05-10,2025-05-10T00:49:00
1478,Target,1033,2025-05-10,2025-05-10T20:04:00
3736,Target,858,2025-05-10,2025-05-10T08:53:00
5130,BestBuy,1277,2025-05-11,2025-05-11T11:15:00
6532,Target,662,2025-05-11,2025-05-11T15:04:00
